/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_11_311.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_11_311.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_11_311.jpg, 0, 0, 0, 7.953669E-05
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_11_414.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_11_414.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_11_414.jpg, 0, 0, 0, 7.861467E-05
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_11_515.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_11_515.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_11_515.jpg, 0, 0, 0, 7.808357E-05
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_11_616.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_11_616.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_11_616.jpg, 0, 0, 0, 7.838156E-05
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_11_719.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_11_719.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_11_719.jpg, 0, 0, 0, 7.819042E-05
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_11_820.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_11_820.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_11_820.jpg, 0, 0, 0, 7.833147E-05
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_11_920.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_11_920.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_11_920.jpg, -0.1165652, 0, 0, 8.252875E-05
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_025.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_025.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_025.jpg, -0.4784642, 0.2055513, 0, 0.1129133
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_131.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_131.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_131.jpg, -0.7944303, 0.5215173, 0, 0.576027
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_238.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_238.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_238.jpg, -1, 0.8211901, 0, 1.315739
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_341.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_341.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_341.jpg, -1, 1, 0, 2.365154
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_445.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_445.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_445.jpg, -0.813388, 1, 0, 3.72051
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_550.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_550.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_550.jpg, -0.5192169, 1, 0, 4.897042
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_650.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_650.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_650.jpg, -0.2000262, 1, 0, 6.060637
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_752.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_752.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_752.jpg, 0, 1, 0, 7.200467
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_854.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_854.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_854.jpg, 0, 1, 0, 8.334453
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_12_960.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_12_960.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_12_960.jpg, 0, 1, 0, 9.458114
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_105.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_105.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_105.jpg, 0, 1, 0, 11.2331
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_209.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_209.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_209.jpg, 0, 1, 0, 12.37135
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_312.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_312.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_312.jpg, 0, 1, 0, 13.36912
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_417.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_417.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_417.jpg, 0, 1, 0, 14.50889
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_537.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_537.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_537.jpg, -0.2949779, 1, 0, 15.72237
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_643.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_643.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_643.jpg, -0.2059833, 1, 0, 16.68404
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_749.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_749.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_749.jpg, -0.1117022, 1, 0, 17.94724
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_850.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_850.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_850.jpg, -0.200538, 1, 0, 18.97613
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_13_952.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_13_952.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_13_952.jpg, 0, 1, 0, 19.98022
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_079.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_079.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_079.jpg, -0.09815669, 1, 0, 21.18864
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_190.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_190.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_190.jpg, -0.1579195, 1, 0, 22.34209
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_292.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_292.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_292.jpg, 0, 1, 0, 23.32632
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_397.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_397.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_397.jpg, -0.234885, 1, 0, 24.28292
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_498.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_498.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_498.jpg, -0.0973084, 1, 0, 25.21744
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_599.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_599.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_599.jpg, 0, 1, 0, 26.16553
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_703.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_703.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_703.jpg, -0.3380849, 1, 0, 27.24807
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_810.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_810.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_810.jpg, -0.2075193, 1, 0, 28.11053
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_14_913.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_14_913.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_14_913.jpg, 0, 1, 0, 29.03075
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_018.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_018.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_018.jpg, -0.2212347, 1, 0, 29.93634
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_124.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_124.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_124.jpg, -0.1300135, 1, 0, 30.19111
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_224.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_224.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_224.jpg, 0, 1, 0, 30.18918
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_346.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_346.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_346.jpg, -0.3660872, 1, 0, 30.16445
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_448.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_448.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_448.jpg, -0.2590084, 1, 0, 30.18989
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_548.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_548.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_548.jpg, 0, 1, 0, 30.18711
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_655.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_655.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_655.jpg, 0, 1, 0, 30.19012
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_764.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_764.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_764.jpg, -0.287079, 1, 0, 30.17687
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_865.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_865.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_865.jpg, 0, 1, 0, 30.18892
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_15_981.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_15_981.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_15_981.jpg, 0, 1, 0, 30.19124
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_087.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_087.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_087.jpg, 0, 1, 0, 30.19019
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_191.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_191.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_191.jpg, -0.05697012, 1, 0, 30.18975
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_293.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_293.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_293.jpg, -0.2575861, 1, 0, 30.17482
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_400.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_400.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_400.jpg, 0, 1, 0, 30.1889
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_504.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_504.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_504.jpg, 0, 1, 0, 30.19129
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_606.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_606.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_606.jpg, -0.1114651, 1, 0, 30.18777
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_711.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_711.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_711.jpg, -0.2643746, 1, 0, 30.17916
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_816.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_816.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_816.jpg, 0, 1, 0, 30.18848
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_16_940.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_16_940.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_16_940.jpg, 0, 1, 0, 30.19003
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_041.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_041.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_041.jpg, 0, 1, 0, 30.19035
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_148.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_148.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_148.jpg, -0.3200251, 1, 0, 30.16511
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_249.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_249.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_249.jpg, -0.1314332, 1, 0, 30.19163
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_352.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_352.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_352.jpg, 0, 1, 0, 30.18929
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_457.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_457.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_457.jpg, 0, 1, 0, 30.19027
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_559.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_559.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_559.jpg, 0, 1, 0, 30.1903
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_667.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_667.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_667.jpg, -0.2567582, 1, 0, 30.17441
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_772.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_772.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_772.jpg, 0, 1, 0, 30.18964
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_875.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_875.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_875.jpg, 0, 1, 0, 30.19017
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_17_982.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_17_982.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_17_982.jpg, 0, 1, 0, 30.19033
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_090.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_090.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_090.jpg, 0, 1, 0, 30.19033
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_190.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_190.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_190.jpg, 0, 1, 0, 30.19031
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_291.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_291.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_291.jpg, 0, 1, 0, 30.19055
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_400.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_400.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_400.jpg, 0, 1, 0, 30.19029
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_508.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_508.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_508.jpg, -0.2103481, 1, 0, 30.1785
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_614.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_614.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_614.jpg, -0.002378941, 1, 0, 30.18986
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_715.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_715.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_715.jpg, 0, 1, 0, 30.19015
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_819.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_819.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_819.jpg, 0, 1, 0, 30.19029
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_18_920.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_18_920.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_18_920.jpg, -0.2990549, 1, 0, 30.16882
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_19_024.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_19_024.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_19_024.jpg, -0.170601, 1, 0, 30.19136
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_19_222.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_19_222.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_19_222.jpg, 0, 1, 0, 30.19002
/Users/Edo/Desktop/Deep_learning/Data/IMG/center_2019_08_01_16_59_19_326.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/left_2019_08_01_16_59_19_326.jpg, /Users/Edo/Desktop/Deep_learning/Data/IMG/right_2019_08_01_16_59_19_326.jpg, 0, 1, 0, 30.19027
